"6210";"DE MATERIAS PRIMAS ";" "
"6215";"DE MATERIALES INDIRECTOS ";" "
"6220";"COMPRA DE ENERGIA ";" "
"6225";"DEVOLUCIONES REBAJAS Y DESCUENTOS EN COMPRAS (CR) ";" "
"622501";"DEVOLUCIONES, REBAJAS Y DESCUENTOS EN COMPRAS";" "
"71";"MATERIA PRIMA ";" "
"7105";"MATERIAS PRIMAS";" "
"710501";"MATERIAS PRIMAS UTILIZADAS";" "
"72";"MANO DE OBRA DIRECTA ";" "
"7205";"GASTOS DE PERSONAL ";" "
"720505";"COMPENSACION ORDINARIA INTEGRAL";" "
"720512";"JORNALES ";" "
"720513";"COMPENSACION ORDINARIA";" "
"720516";"TIEMPO SUPLEMENTARIO";" "
"720520";"COMPENSACION VARIABLE";" "
"720521";"VIATICOS ";" "
"720524";"INCAPACIDADES ";" "
"720528";"AYUDA PARA EL TRANSPORTE";" "
"720532";"COMPENSACION ANUAL";" "
"720533";"INTERESES COMPENSACION ANUAL DIFERIDA";" "
"720537";"COMPENSACION SEMESTRAL";" "
"720540";"DESCANSO ANUAL COMPENSADO";" "
"720545";"AUXILIOS ";" "
"720550";"COMPENSACION EXTRAORDINARIA";" "
"720551";"DOTACION Y SUMINISTRO A TRABAJADORES ";" "
"720554";"SEGUROS ";" "
"720557";"CUOTAS PARTES PENSIONES DE JUBILACION ";" "
"720558";"AMORTIZACION CALCULO ACTUARIAL PENSIONES DE JUBILACION ";" "
"720559";"PENSIONES DE JUBILACION ";" "
"720560";"INDEMNIZACIONES LABORALES ";" "
"720563";"CAPACITACION AL PERSONAL ";" "
"720566";"GASTOS DEPORTIVOS Y DE RECREACION ";" "
"720568";"APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES A.R.P.";" "
"720569";"APORTES EPS";" "
"720570";"APORTES A FONDOS DE PENSIONES Y/0 CESANTIAS";" "
"720572";"APORTES CAJAS DE COMPENSACION FAMILIAR ";" "
"720575";"APORTES I.C.B.F. ";" "
"720578";"SENA ";" "
"720581";"APORTES SINDICALES ";" "
"720584";"GASTOS MEDICOS Y DROGAS ";" "
"720595";"OTROS ";" "
"73";"COSTOS INDIRECTOS ";" "
"7305";"GASTOS DE PERSONAL";" "
"730503";"SALARIO INTEGRAL ";" "
"730506";"SUELDOS ";" "
"730512";"JORNALES ";" "
"730515";"HORAS EXTRAS Y RECARGOS ";" "
"730518";"COMISIONES ";" "
"730521";"VIATICOS ";" "
"730524";"INCAPACIDADES ";" "
"730527";"AUXILIO DE TRANSPORTE ";" "
"730530";"CESANTIAS ";" "
"730533";"INTERESES SOBRE CESANTIAS ";" "
"730536";"PRIMA DE SERVICIOS ";" "
"730539";"VACACIONES ";" "
"730542";"PRIMAS EXTRALEGALES ";" "
"730545";"AUXILIOS ";" "
"730548";"BONIFICACIONES ";" "
"730551";"DOTACION Y SUMINISTRO A TRABAJADORES";" "
"730554";"SEGUROS ";" "
"730557";"CUOTAS PARTES PENSIONES DE JUBILACION ";" "
"730558";"AMORTIZACION CALCULO ACTUARIAL PENSIONES DE JUBILACION ";" "
"730559";"PENSIONES DE JUBILACION ";" "
"730560";"INDEMNIZACIONES LABORALES ";" "
"730563";"CAPACITACION AL PERSONAL ";" "
"730566";"GASTOS DEPORTIVOS Y DE RECREACION ";" "
"730568";"APORTES A ADMINISTRADORAS DE RIESGOS PROFESIONALES A.R.P.";" "
"730569";"APORTES EPS";" "
"730570";"APORTES A FONDOS DE PENSIONES Y/0 CESANTIAS";" "
"730572";"APORTES CAJAS DE COMPENSACION FAMILIAR ";" "
"730575";"APORTES I.C.B.F. ";" "
"730578";"SENA ";" "
"730581";"APORTES SINDICALES ";" "
"730584";"GASTOS MEDICOS Y DROGAS ";" "
"730595";"OTROS ";" "
"7310";"HONORARIOS ";" "
"731005";"JUNTA DIRECTIVA ";" "
"731010";"REVISOR";" "
"731015";"AUDITORIA EXTERNA ";" "
"731020";"AVALUOS ";" "
"731025";"ASESORIA JURIDICA ";" "
"731030";"ASESORIA FINANCIERA ";" "
"731035";"ASESORIA TECNICA ";" "
"731095";"OTROS ";" "
"7315";"IMPUESTOS ";" "
"731505";"INDUSTRIA Y COMERCIO ";" "
"731510";"DE TIMBRES";" "
"731515";"A LA PROPIEDAD RAIZ";" "
"731520";"DERECHOS SOBRE INSTRUMENTOS PUBLICOS ";" "
"731525";"DE VALORIZACION ";" "
"731530";"DE TURISMO ";" "
"731535";"TASA POR UTILIZACION DE PUERTOS ";" "
"731540";"DE VEHICULOS ";" "
"731545";"DE ESPECTACULOS PUBLICOS ";" "
"731550";"CUOTAS DE FOMENTO ";" "
"731570";"IVA DESCONTABLE ";" "
"731595";"OTROS ";" "
"7320";"ARRENDAMIENTOS ";" "
"732005";"TERRENOS ";" "
"732010";"CONSTRUCCIONES Y EDIFICACIONES ";" "
"732015";"MAQUINARIA Y EQUIPO ";" "
"732020";"MUEBLES Y EQUIPO DE OFICINA";" "
"732025";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"732030";"EQUIPO MEDICO - CIENTIFICO ";" "
"732035";"EQUIPO DE HOTELES Y RESTAURANTES ";" "
"732040";"FLOTA Y EQUIPO DE TRANSPORTE ";" "
"732045";"FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO ";" "
"732050";"FLOTA Y EQUIPO AEREO ";" "
"732055";"FLOTA Y EQUIPO FERREO ";" "
"732060";"ACUEDUCTOS PLANTAS Y REDES ";" "
"732065";"AERODROMOS ";" "
"732070";"SEMOVIENTES ";" "
"732095";"OTROS ";" "
"7325";"CONTRIBUCIONES Y AFILIACIONES ";" "
"732505";"CONTRIBUCIONES ";" "
"732510";"AFILIACIONES Y SOSTENIMIENTO";" "
"7330";"SEGUROS ";" "
"733005";"MANEJO ";" "
"733010";"CUMPLIMIENTO ";" "
"733015";"CORRIENTE DEBIL ";" "
"733020";"VIDA COLECTIVA ";" "
"733025";"INCENDIO ";" "
"733030";"TERREMOTO ";" "
"733035";"SUSTRACCION Y HURTO ";" "
"733040";"FLOTA Y EQUIPO DE TRANSPORTE ";" "
"733045";"FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO ";" "
"733050";"FLOTA Y EQUIPO AEREO ";" "
"733055";"FLOTA Y EQUIPO FERREO ";" "
"733060";"RESPONSABILIDAD CIVIL Y EXTRACONTRACTUAL ";" "
"733065";"VUELO ";" "
"733070";"ROTURA DE MAQUINARIA ";" "
"733075";"OBLIGATORIO ACCIDENTE DE TRANSITO ";" "
"733080";"LUCRO CESANTE ";" "
"733085";"TRANSPORTE DE MERCANC";" "
"733095";"OTROS ";" "
"7335";"SERVICIOS ";" "
"733505";"ASEO Y VIGILANCIA ";" "
"733510";"TEMPORALES";" "
"733515";"ASISTENCIA TECNICA";" "
"733520";"PROCESAMIENTO ELECTRONICO DE DATOS ";" "
"733525";"ACUEDUCTO Y ALCANTARILLADO ";" "
"733530";"ENERGIA ELECTRICA ";" "
"733535";"TELEFONO ";" "
"73353501";"TELEFONO GRAVADO";" "
"73353502";"TELEFONO NO GRAVADO";" "
"733540";"CORREO, PORTES Y TELEGRAMAS ";" "
"733545";"FAX Y TELEX ";" "
"733550";"TRANSPORTE, FLETES Y ACARREOS ";" "
"733555";"GAS ";" "
"733595";"OTROS ";" "
"7340";"GASTOS LEGALES ";" "
"734005";"NOTARIALES ";" "
"734010";"REGISTRO MERCANTIL ";" "
"734015";"TRAMITES Y LICENCIAS ";" "
"734020";"ADUANEROS ";" "
"734025";"CONSULARES ";" "
"734095";"OTROS ";" "
"7345";"MANTENIMIENTO Y REPARACIONES ";" "
"734505";"TERRENOS ";" "
"734510";"GASTOS MANTENIMIENTOS CONSTRUCCIONES Y EDIFICACIONES";" "
"734515";"MAQUINARIA Y EQUIPO";" "
"734520";"EQUIPO DE OFICINA ";" "
"734525";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"734530";"EQUIPO MEDICO-CIENTIFICO ";" "
"734535";"EQUIPO DE HOTELES Y RESTAURANTES ";" "
"734540";"FLOTA Y EQUIPO DE TRANSPORTE ";" "
"734545";"FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO ";" "
"734550";"FLOTA Y EQUIPO AEREO ";" "
"734555";"FLOTA Y EQUIPO FERREO ";" "
"734560";"ACUEDUCTOS PLANTAS Y REDES ";" "
"734565";"ARMAMENTO DE VIGILANCIA ";" "
"734570";"VIAS DE COMUNICACION ";" "
"734730";"CONSTRUCCIONES Y EDIFICACIONES ";" "
"734735";"MAQUINARIA Y EQUIPO ";" "
"7350";"ADECUACION E INSTALACION ";" "
"735005";"INSTALACIONES ELECTRICAS ";" "
"735010";"ARREGLOS ORNAMENTALES ";" "
"735015";"REPARACIONES LOCATIVAS ";" "
"735095";"OTROS ";" "
"7355";"GASTOS DE VIAJE ";" "
"735505";"ALOJAMIENTO Y MANUTENCION ";" "
"735510";"PASAJES FLUVIALES Y MARITIMOS";" "
"735515";"PASAJES AEREOS";" "
"735520";"PASAJES TERRESTRES ";" "
"735525";"PASAJES FERREOS ";" "
"735595";"OTROS ";" "
"7360";"DEPRECIACIONES ";" "
"736005";"CONSTRUCCIONES Y EDIFICACIONES ";" "
"736010";"MAQUINARIA Y EQUIPO ";" "
"736015";"MUEBLES Y EQUIPO DE OFICINA";" "
"736020";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"736025";"EQUIPO MEDICO - CIENTIFICO ";" "
"736030";"EQUIPO DE HOTELES Y RESTAURANTES ";" "
"736035";"FLOTA Y EQUIPO DE TRANSPORTE ";" "
"736040";"FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO ";" "
"736045";"FLOTA Y EQUIPO AEREO ";" "
"736050";"FLOTA Y EQUIPO FERREO ";" "
"736055";"ACUEDUCTOS, PLANTAS Y REDES ";" "
"736060";"ARMAMENTO DE VIGILANCIA ";" "
"7365";"AMORTIZACIONES ";" "
"736505";"VIAS DE COMUNICACION ";" "
"736530";"INTANGIBLES ";" "
"736535";"CARGOS DIFERIDOS ";" "
"736595";"OTRAS AMORTIZACIONES";" "
"7395";"DIVERSOS ";" "
"739505";"COMISIONES ";" "
"739510";"LIBROS, SUSCRIPCIONES, PERIODICOS Y REVISTAS";" "
"739515";"MUSICA AMBIENTAL";" "
"739520";"GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS ";" "
"739525";"ELEMENTOS DE ASEO Y CAFETERIA ";" "
"739530";"UTILES, PAPELERIA Y FOTOCOPIAS ";" "
"739535";"COMBUSTIBLES Y LUBRICANTES ";" "
"739540";"ENVASES Y EMPAQUES ";" "
"739545";"TAXIS Y BUSES ";" "
"739550";"ESTAMPILLAS ";" "
"739555";"MICROFILMACION ";" "
"739560";"CASINO Y RESTAURANTE ";" "
"739565";"PARQUEADEROS ";" "
"739570";"INDEMNIZACION POR DA";" "
"739575";"POLVORA Y SIMILARES ";" "
"739595";"OTROS GASTOS DIVERSOS";" "
"7399";"PROVISIONES ";" "
"739905";"INVERSIONES ";" "
"739910";"DEUDORES ";" "
"739915";"PROPIEDADES, PLANTA Y EQUIPO ";" "
"739995";"OTROS ACTIVOS ";" "
"739999";"CIF POR APLICAR";" "
"74";"CONTRATOS DE SERVICIOS ";" "
"7435";"SERVICIOS";" "
"743595";"OTROS SERVICIOS";" "
"81";"DERECHOS CONTINGENTES ";" "
"8105";"BIENES Y VALORES ENTREGADOS EN CUSTODIA ";" "
"810505";"BIENES MUEBLES";" "
"810510";"VALORES MOBILIARIOS ";" "
"810595";"OTROS BIENES";" "
"8110";"BIENES Y VALORES ENTREGADOS EN GARANTIA ";" "
"811005";"BIENES INMUEBLES";" "
"811010";"VALORES MOBILIARIOS";" "
"811015";"OTROS BIENES";" "
"8112";"BIENES Y VALORES EN PODER DE TERCEROS ";" "
"811205";"EN ARRENDAMIENTO ";" "
"811210";"EN PRESTAMO ";" "
"811215";"EN DEPOSITO ";" "
"811220";"EN CONSIGNACION ";" "
"8115";"LITIGIOS Y/O DEMANDAS ";" "
"811505";"LITIGIOS Y/O DEMANDAS";" "
"8120";"INTERESES CARTERA DE CREDITO";" "
"812020";"CATEGORIA C RIESGO APRECIABLE, VIVIENDA";" "
"812022";"CATEGORIA D RIESGO SIGNIFICATIVO, VIVIENDA";" "
"812024";"CATEGORIA E RIESGO DE INCOBRABILIDAD, VIVIENDA";" "
"812026";"CATEGORIA C RIESGO APRECIABLE, CONSUMO";" "
"812028";"CATEGORIA D RIESGO SIGNIFICATIVO, CONSUMO";" "
"812030";"CATEGORIA E RIESGO DE INCOBRABILIDAD, CONSUMO";" "
"812032";"CATEGORIA C RIESGO APRECIABLE, MICROCREDITOS";" "
"812034";"CATEGORIA D RIESGO SIGNIFICATIVO, MICROCREDITOS";" "
"812036";"CATEGORIA E RIESGO DE INCOBRABILIDAD, MICROCREDITOS";" "
"812038";"CATEGORIA C RIESGO APRECIABLE, COMERCIAL";" "
"812040";"CATEGORIA D RIESGO SIGNIFICATIVO, COMERCIAL";" "
"812042";"CATEGORIA E RIESGO DE INCOBRABILIDAD, COMERCIAL";" "
"8125";"BIENES Y VALORES EN ADMINISTRACION";" "
"8185";"OTRAS DEUDORAS CONTINGENTES";" "
"818505";"BIENES ADQUIRIDOS POR RECIBIR";" "
"818510";"VALORES ADQUIRIDOS POR RECIBIR";" "
"818595";"OTRAS";" "
"83";"DEUDORAS DE CONTROL";" "
"8305";"CREDITOS A FAVOR NO UTILIZADOS";" "
"830505";"PA";" "
"830510";"EXTERIOR";" "
"8310";"ACTIVOS CASTIGADOS";" "
"831005";"INVERSIONES";" "
"831010";"INVENTARIOS";" "
"831015";"CARTERA DE CR";" "
"831020";"CARTERA POR VENTA DE BIENES Y SERVICIOS";" "
"831025";"CUENTAS POR COBRAR";" "
"831030";"PROPIEDADES PLANTA Y EQUIPOS";" "
"831095";"OTROS ACTIVOS";" "
"8320";"PROPIEDADES, PLANTA Y EQUIPO TOTALMENTE DEPRECIADOS";" "
"832005";"MAUSOLEOS";" "
"832010";"EDIFICACIONES";" "
"832015";"MUEBLES Y EQUIPO DE OFICINA";" "
"832020";"EQUIPO DE C";" "
"832025";"MAQUINARIA Y EQUIPO";" "
"832030";"VEHICULOS";" "
"832035";"LABORATORIO Y ELEMENTOS DID";" "
"832040";"SEMOVIENTES";" "
"832045";"EQUIPO HOTELES Y RESTAURANTES";" "
"832050";"EQUIPO MEDICO - CIENT";" "
"832055";"ENVASES Y EMPAQUES";" "
"832060";"ARMAMENTO DE VIGILANCIA";" "
"8325";"APORTES SUSCRITOS POR COBRAR";" "
"832505";"APORTES SUSCRITOS POR COBRAR";" "
"8330";"AJUSTES POR INFLACION ACTIVOS";" "
"833015";"PROPIEDADES, PLANTA Y EQUIPOS";" "
"833020";"CARGOS DIFERIDOS";" "
"833025";"OTROS ACTIVOS";" "
"8385";"OTRAS DEUDORAS DE CONTROL";" "
"838505";"CHEQUES DEVUELTOS";" "
"838510";"CHEQUES POSFECHADOS";" "
"838585";"OTRAS";" "
"86";"DEUDORAS CONTINGENTES POR CONTRA";" "
"8605";"DEUDORAS CONTINGENTES POR EL CONTRARIO (CR)";" "
"88";"DEUDORAS DE CONTROL POR CONTRA";" "
"8805";"DEUDORAS DE CONTROL POR CONTRA";" "
"91";"ACREEDORAS CONTINGENTES";" "
"9105";"BIENES Y VALORES RECIBIDOS EN CUSTODIA";" "
"910505";"BIENES MUEBLES";" "
"910510";"VALORES MOBILIARIOS";" "
"9110";"BIENES Y VALORES RECIBIDOS EN GARANTIA - GARANTIA ADMISIBLE";" "
"911005";"DE CREDITOS COMERCIALES";" "
"911010";"DE CREDITOS CONSUMO";" "
"911015";"DE CREDITOS VIVIENDA";" "
"911020";"DE MICROCREDITO";" "
"911025";"DE CUENTAS POR COBRAR";" "
"911095";"DE OTROS ACTIVOS";" "
"9115";"BIENES Y VALORES RECIBIDOS EN GARANTIA - OTRAS GARANTIAS";" "
"911505";"DE CREDITOS COMERCIALES";" "
"911510";"DE CREDITOS CONSUMO";" "
"911515";"DE CREDITOS DE VIVIENDA";" "
"911520";"DE MICROCREDITO";" "
"911595";"DE OTROS ACTIVOS";" "
"9120";"BIENES Y VALORES EN ADMINISTRACI";" "
"912005";"CARTERA FOGACOOP";" "
"9125";"CREDITOS APROBADOS NO DESEMBOLSADOS";" "
"912505";"CR";" "
"9130";"APERTURA DE CREDITO";" "
"913005";"CREDITOS";" "
"913095";"OTRAS";" "
"9140";"BIENES Y VALORES RECIBIDOS DE TERCEROS";" "
"914005";"EN ARRENDAMIENTOS";" "
"914010";"EN PR";" "
"914015";"EN DEP";" "
"914020";"EN CONSIGNACI";" "
"914025";"EN COMODATO";" "
"9145";"LITIGIOS Y/O DEMANDAS";" "
"914505";"LITIGIOS Y/O DEMANDAS";" "
"9155";"DERECHOS CEDIDOS POR AHORRADORES EN ENTIDADES EN LIQUIDACION";" "
"915505";"DERECHOS CEDIDOS POR AHORRADORES EN ENTIDADES EN LIQUIDACION";" "
"9185";"OTRAS CUENTAS ACREEDORAS CONTINGENTES";" "
"918505";"SUSTITUCI";" "
"918510";"SEGURO DE CR";" "
"918585";"OTRAS";" "
"93";"ACREEDORAS DE CONTROL";" "
"9305";"CONTRATOS DE ARRENDAMIENTOS FINANCIEROS";" "
"930505";"BIENES MUEBLES";" "
"930510";"BIENES INMUEBLES";" "
"9312";"CAPITAL MINIMO IRREDUCIBLE";" "
"931205";"CAPITAL MINIMO IRREDUCIBLE";" "
"9315";"CAPITALIZACION REVALORIZACION DEL PATRIMONIO";" "
"931505";"CAPITALIZACI";" "
"9350";"OTRAS ACREEDORAS DE CONTROL";" "
"96";"ACREEDORAS CONTINGENTES POR CONTRA";" "
"9605";"ACREEDORAS CONTINGENTES POR CONTRA (DB)";" "
"98";"ACREEDORAS DE CONTROL POR CONTRA";" "
"9805";"ACREEDORAS DE CONTROL POR CONTRA (DB)";" "
"9806";"INVENTARIOS ";" "
"980605";"MERCANCIAS NO FABRICADAS POR LA EMPRESA ";" "
"413509";"VENTA DE COMBUSTIBLES SOLIDOS,TERCEROS";""
"417501";"DEVOL/REBAJ/DESC EN VENTAS DB";""
"613509";"VENTA DE COMBUSTIBLE DIESEL";""
"960505";"CONTROL CONTRATOS-CR";""
"424530";"UTILIDAD VTA PROPIEDAD PLANTA Y EQUIPO";""
"812505";"BIENES Y VALORES EN ADMINISTRACION";""
"960501";"ACREEDORAS CONTINGENTES POR CONTRA";""
